customer_id,time_spent,pages_viewed,basket_value,device_type,customer_type,purchase
184,52.76302184947788,16,76.00970659184817,Tablet,New,1
185,16.218556035194183,17,0.0,Unknown,New,1
186,39.93905871601656,5,88.47945923889787,Mobile,Returning,1
187,49.21610981187173,12,0.0,Tablet,Returning,1
188,33.75684788436828,11,21.4232563154431,Desktop,New,1
189,32.24938412300438,15,48.82482888181341,Mobile,New,1
190,15.26928516312665,3,48.12334742034878,Mobile,New,0
191,35.037329192955184,1,17.643887824640096,Desktop,New,0
192,53.93572971924628,16,23.15187939375904,Desktop,Returning,1
193,54.1246653726365,2,20.803046740158496,Desktop,Returning,1
194,38.352985979122806,2,21.08854796429526,Desktop,Returning,0
195,21.00275767187334,3,38.35706278701199,Desktop,Returning,1
196,21.603364902146996,8,8.330445914826264,Desktop,Returning,1
197,43.83138505334412,15,0.0,Desktop,New,0
198,53.92950533720205,7,81.35403645152807,Desktop,New,1
199,53.33809903164192,6,74.6992835631255,Desktop,Returning,1
200,47.01265720559981,9,18.50362277321736,Mobile,New,1
201,38.879867123102976,1,78.746147518827,Mobile,Returning,1
202,35.037329192955184,8,0.0,Tablet,New,1
203,10.536094131582212,3,0.0,Mobile,New,1
204,54.01469712309768,9,89.00939576406776,Mobile,New,1
205,36.77931451991581,15,0.0,Mobile,Returning,1
206,35.037329192955184,6,61.47279685205331,Tablet,New,0
207,6.986821029095895,15,7.97242015672613,Mobile,Returning,1
208,40.14660437737529,3,51.8132836977744,Mobile,New,1
209,35.037329192955184,14,0.0,Mobile,Returning,1
210,10.48767503363242,14,0.0,Desktop,Returning,0
211,33.37529357262858,4,0.0,Mobile,Returning,1
212,41.8218166638689,12,32.990375725717186,Mobile,Returning,1
213,39.46571431065343,9,16.047898420470943,Mobile,New,1
214,14.231889258173029,7,24.255582623100107,Tablet,New,1
215,43.018574059504616,9,6.744667220008623,Mobile,Returning,1
216,14.997696162311204,3,75.71992296681853,Mobile,New,1
217,20.198582191396795,13,0.0,Desktop,New,1
218,45.04299290196342,15,13.339373852895378,Tablet,Returning,1
219,39.32834104378566,18,75.2451403944799,Desktop,Returning,1
220,51.1041812191565,19,61.0886106301799,Tablet,Returning,1
221,39.79916064572026,1,74.13503167846878,Tablet,Returning,1
222,34.53020759679283,6,77.48249672589964,Mobile,Returning,1
223,35.037329192955184,2,108.12364690815272,Desktop,Returning,0
224,22.695232380506575,14,45.31880699920447,Mobile,Returning,1
225,16.646939693221803,9,6.271769630134777,Desktop,New,0
226,15.395388959365931,14,58.13113402286376,Mobile,New,1
227,58.40762273039429,4,29.92986131360548,Mobile,Returning,1
228,24.192765755338865,8,21.27484150053378,Tablet,Returning,1
229,53.630746755449685,3,52.99775516651722,Mobile,Returning,1
230,38.23717893383851,19,75.9725819902877,Tablet,Returning,1
231,47.89386690895726,14,24.9201547521115,Mobile,Returning,1
232,30.65558849320633,9,88.23164261995156,Mobile,New,1
233,35.037329192955184,8,20.31158122991552,Tablet,New,1
234,30.05854393531297,14,42.6829033602361,Desktop,Returning,1
235,12.519336280084625,6,0.0,Desktop,Returning,1
236,43.624674800428814,16,38.36302373947825,Mobile,New,1
237,17.56556938401049,19,0.0,Desktop,New,1
238,35.037329192955184,14,77.82222475366416,Desktop,New,0
239,39.0828654585229,9,31.296069789319183,Desktop,Returning,1
240,11.449530085015889,3,72.34695348181079,Mobile,Returning,0
241,56.48705647682194,10,12.07567594917014,Tablet,Returning,1
242,57.28178604315266,9,17.196902537107647,Desktop,New,1
243,54.976999023006464,9,75.87300228666071,Tablet,New,1
244,22.839363315071218,13,60.2152427822607,Desktop,Returning,0
245,35.037329192955184,7,36.8424286794597,Desktop,Returning,1
246,55.7707951926758,14,60.650947945125125,Mobile,New,1
247,26.262864750721544,9,21.37882593366926,Mobile,Returning,0
248,58.0326343235765,19,0.0,Tablet,Returning,1
249,57.85357864826592,15,53.85661770170197,Mobile,New,1
250,51.327557872574246,14,38.78655184426914,Mobile,New,1
251,18.37248463210556,6,24.941428832277246,Mobile,Returning,1
252,23.72076598751359,4,0.0,Mobile,Returning,1
253,51.21706361949456,8,48.35056570097306,Tablet,New,1
254,19.698398304220383,17,36.02533763241173,Unknown,New,1
255,11.000072054479457,9,18.985565894577498,Mobile,New,1
256,33.85127448504266,1,50.37431148006402,Mobile,Returning,0
257,56.23313167548608,14,36.10032905490183,Desktop,Returning,1
258,42.065758003823404,11,18.960271386892,Desktop,Returning,1
259,34.633609035272535,3,51.305894322743335,Tablet,Returning,0
260,35.037329192955184,9,98.24916416166158,Desktop,New,1
261,37.28542637525101,14,0.0,Mobile,Returning,1
262,59.413177156151534,9,94.93329623726068,Desktop,Returning,1
263,9.264956898954916,4,113.42995144190286,Tablet,New,1
264,31.581449489460468,4,21.397432928669748,Desktop,New,1
265,52.76501124374937,8,50.27132624596893,Desktop,Returning,1
266,44.70534844749806,2,113.11195753448928,Mobile,New,1
267,42.12392871872081,9,46.36760115772868,Desktop,New,1
268,42.44656095523945,14,0.0,Desktop,Returning,1
269,22.209977921965557,9,0.0,Mobile,Returning,1
270,18.32191881160511,16,34.05014299040997,Mobile,New,1
271,48.7523081732323,17,66.66766054006811,Mobile,New,1
272,48.79669028607167,16,122.8784792885375,Mobile,New,1
273,52.15726679622612,12,44.11979499584929,Mobile,Returning,1
274,54.88119260083181,3,0.1212103324593556,Mobile,Returning,1
275,31.16920153279533,11,7.842524276800731,Desktop,New,1
276,30.589461386544777,14,48.92630942185109,Mobile,New,1
277,48.09941555903973,18,85.31620394156747,Mobile,New,1
278,39.34787191588814,5,69.12061048626185,Tablet,Returning,1
279,42.4160457582045,16,0.0,Desktop,Returning,1
280,47.95176749672997,9,89.2743316075279,Desktop,New,1
281,53.51031516723641,3,28.393127374431455,Mobile,Returning,0
282,20.94171425424061,12,50.57284159872696,Desktop,Returning,1
283,23.159394205756698,1,34.388536393928135,Mobile,New,0
284,35.037329192955184,9,0.0,Tablet,New,1
285,35.11852831877427,9,19.81191937023545,Mobile,Returning,1
286,35.037329192955184,4,39.68071785698612,Desktop,New,1
287,28.47028306981515,3,49.16853301263803,Mobile,New,1
288,33.01603344774702,17,38.85585500415349,Desktop,New,1
289,17.90593387556878,2,45.16815490958594,Desktop,Returning,1
290,35.859162373571635,1,62.15121630311559,Mobile,New,1
291,35.037329192955184,8,87.16087307193197,Mobile,New,1
292,35.037329192955184,13,0.0,Desktop,New,1
293,49.53343307891984,15,72.84265302190977,Tablet,Returning,1
294,22.25124784326451,8,12.200555646850525,Tablet,New,1
295,8.496570246461202,9,39.18770043290439,Mobile,New,1
296,31.812352343233457,9,41.77144907862196,Mobile,Returning,0
297,46.42961963281804,14,0.0,Tablet,New,1
298,13.733440622313749,9,60.2705353708882,Desktop,New,1
299,37.75053807332102,15,2.1701452015562666,Desktop,New,1
300,35.037329192955184,9,100.80699408584874,Tablet,New,0
301,35.037329192955184,19,0.0,Tablet,New,1
302,32.34992326252073,8,64.34606785705273,Desktop,New,1
303,32.89747217499628,19,48.13672010239446,Mobile,Returning,1
304,38.60836418839418,6,86.8651788521766,Mobile,New,1
305,43.83938868963703,19,70.68214810340801,Desktop,New,1
306,58.57527268828954,4,0.0,Mobile,Returning,1
307,31.46172054977052,7,48.2284375322048,Mobile,Returning,0
308,20.054431903533512,4,103.67939257592502,Mobile,New,1
309,47.91598549135352,12,85.00663627069568,Mobile,New,1
310,16.97910282446238,13,65.28608886307794,Desktop,Returning,1
311,26.89931382163253,3,87.67918761293464,Desktop,Returning,1
312,35.037329192955184,12,37.425141744980834,Mobile,Returning,1
313,35.037329192955184,2,0.0,Mobile,New,1
314,57.79625646599758,2,59.646515391424266,Tablet,Returning,1
315,50.32282711022015,9,48.28728662559593,Mobile,New,1
316,42.06247815952818,1,44.068479731671125,Desktop,New,1
317,25.128223720441923,8,86.48936118048209,Tablet,Returning,1
318,11.2243648841799,6,0.0,Mobile,New,1
319,10.229785517594078,6,57.90707220606453,Desktop,Returning,1
320,15.764330991711123,18,40.18842323737712,Unknown,Returning,0
321,33.40437321766111,17,76.43369417838578,Mobile,Returning,1
322,43.16115943930368,12,71.05627343923759,Desktop,Returning,1
323,39.95164522634615,6,76.20979030682881,Mobile,Returning,0
324,17.516099919810628,8,35.08208100091464,Mobile,Returning,1
325,57.33705155912845,19,89.12265380140985,Tablet,New,1
326,44.53591808505034,10,105.1630527129912,Tablet,Returning,1
327,33.70688909817264,1,0.0,Desktop,New,1
328,37.09152402782678,9,25.721351382671276,Mobile,New,1
329,25.756403683239604,17,0.0,Mobile,New,0
330,15.61612838056829,9,38.73869133220737,Desktop,Returning,1
331,22.002388040424435,8,33.06868357944437,Unknown,Returning,0
332,45.71292051739778,9,0.0,Desktop,Returning,1
333,35.037329192955184,3,68.97327399103543,Desktop,New,0
334,7.848285789908058,16,58.698573222495455,Desktop,Returning,1
335,35.037329192955184,13,56.06867169158866,Desktop,Returning,1
336,35.037329192955184,17,0.0,Mobile,Returning,0
337,51.47217445664943,13,47.78462218506352,Mobile,Returning,0
338,42.515813703421394,6,73.89726522587004,Mobile,New,1
339,28.976255916152187,17,0.0,Desktop,Returning,1
340,35.037329192955184,14,49.658287745638056,Desktop,Returning,1
341,30.00533663189311,17,58.63962784781975,Desktop,Returning,1
342,28.93483447605337,9,0.0,Desktop,Returning,1
343,11.218910324690896,11,19.69862182148527,Tablet,Returning,1
344,26.59724730504041,1,18.11270952640644,Mobile,Returning,1
345,24.511779329445037,7,67.518649846344,Mobile,New,1
346,37.33515578508077,17,0.0,Mobile,New,1
347,38.47052540119098,10,89.96567332282356,Desktop,Returning,1
348,35.037329192955184,11,56.79775974478432,Mobile,New,1
349,23.1021442629618,9,96.7616363853031,Tablet,New,1
350,37.92573502713994,9,17.38782870291461,Desktop,Returning,1
351,30.68503925622517,5,36.90921593845279,Unknown,Returning,1
352,51.532900630111016,17,0.0,Tablet,New,1
353,39.86292426551776,9,26.12930711014172,Unknown,Returning,0
354,10.613131197804352,17,44.48459357834362,Mobile,Returning,1
355,35.037329192955184,19,0.0,Desktop,Returning,0
356,38.90273741417262,7,38.16119563404802,Mobile,Returning,1
357,35.037329192955184,9,0.0,Mobile,Returning,0
358,35.56075929513433,9,42.27619445265724,Desktop,New,1
359,56.4735842440725,13,84.4133578132471,Mobile,New,1
360,34.95297649467686,11,48.95060749657632,Desktop,Returning,1
361,23.902025646184796,9,0.0,Desktop,Returning,1
362,38.95400488809884,19,73.58877690183829,Mobile,Returning,1
363,28.03692053899948,11,90.44443545820914,Mobile,Returning,1
364,33.19139056964016,13,27.05164277365149,Mobile,New,1
365,56.54642371781498,14,26.325751148221933,Desktop,Returning,1
366,23.78005563024568,9,60.368402491561056,Mobile,Returning,1
367,57.71024326561094,1,0.0,Tablet,Returning,0
368,54.41568787540776,8,64.1343124928627,Mobile,Returning,1
369,12.55167695256849,12,40.28240550359212,Mobile,Returning,1
370,35.037329192955184,19,89.89990512639972,Mobile,Returning,1
371,6.945902081268173,12,70.38536762238232,Mobile,Returning,0
372,35.037329192955184,8,82.9011929102038,Mobile,New,1
373,35.037329192955184,8,0.0,Desktop,Returning,0
374,41.29739963156506,13,81.44630806285184,Desktop,Returning,1
375,35.037329192955184,12,93.34137483092849,Mobile,Returning,1
376,19.81956218733192,16,48.83858529858978,Unknown,New,1
377,50.84764334719782,1,27.81948141900536,Desktop,Returning,1
378,35.037329192955184,13,28.34638396296772,Desktop,Returning,0
379,49.05364047274721,7,0.0,Mobile,Returning,1
380,17.629431711630595,5,130.53037227269934,Tablet,New,1
381,7.971724829677719,8,0.0,Mobile,Returning,1
382,42.10749275648489,14,0.0,Desktop,Returning,1
383,38.107627960013154,13,77.64242542023436,Unknown,Returning,1
384,52.770848798096125,15,27.382594119000665,Mobile,New,1
385,44.36919158442926,17,80.55066152684809,Tablet,New,1
386,48.405374892706064,15,63.960385205799376,Mobile,Returning,1
387,17.64003978170708,18,49.28068092506109,Desktop,New,1
388,11.468933083003646,18,0.0,Mobile,New,1
389,45.28627034681064,2,0.0,Desktop,New,1
390,48.60324961676858,4,0.0,Tablet,Returning,1
391,59.43980337803973,1,0.0,Mobile,Returning,1
392,25.34444293777416,4,55.35952185767105,Tablet,New,1
393,22.94906706177421,18,97.19181098192492,Desktop,New,1
394,46.80836468377781,5,0.0,Desktop,Returning,1
395,21.10740887492805,19,21.02644939583166,Desktop,Returning,1
396,55.91468221061032,15,62.804809242980326,Tablet,New,1
397,51.646352358737694,8,51.15775588196842,Mobile,New,0
398,26.310647615126083,9,0.0,Mobile,Returning,1
399,45.30139299969834,1,29.020453765170146,Tablet,Returning,1
400,45.518029570996255,12,0.0,Desktop,Returning,1
401,7.084308261320024,19,0.0,Mobile,Returning,1
402,54.25062149409443,9,70.9095656702917,Desktop,New,1
403,30.809889974423573,9,59.60832232913288,Desktop,Returning,1
404,49.76099050035676,7,55.26484903882977,Mobile,Returning,1
405,19.882926460806093,2,68.8050097108439,Mobile,Returning,1
406,53.83587048127583,9,55.594638619008514,Desktop,New,1
407,23.962899045315623,10,14.294029157134643,Mobile,New,1
408,35.037329192955184,2,0.0,Desktop,Returning,0
409,54.41753660873656,19,74.54381858744551,Tablet,New,1
410,35.037329192955184,11,0.0,Mobile,Returning,1
411,19.83950461783448,13,0.0,Unknown,New,1
412,57.05365605599749,10,0.0,Mobile,New,1
413,57.08582166931581,14,0.0,Mobile,New,1
414,34.83283539927388,9,78.30700645702234,Desktop,New,1
415,38.27839551801816,19,45.76332393037248,Mobile,New,1
416,27.458285796720865,9,90.20847711001971,Desktop,New,1
417,18.299435530185807,7,49.965596327736094,Mobile,Returning,1
418,20.39120817682504,9,0.0,Mobile,Returning,1
419,40.67858890854527,9,59.242569822774215,Mobile,New,1
420,45.39009723682312,2,49.08843531470041,Mobile,Returning,1
421,47.703163579825066,6,0.0,Mobile,Returning,1
422,47.58747042487868,9,116.5503044903416,Mobile,Returning,1
423,35.037329192955184,16,20.86705455247056,Tablet,Returning,1
424,30.170797977452303,8,0.0,Desktop,New,0
425,35.037329192955184,2,97.45096904364478,Mobile,Returning,1
426,33.422204057100394,17,32.49309583052221,Mobile,Returning,1
427,27.050299581029243,9,41.09680217102913,Mobile,New,1
428,53.374546782739685,12,0.0,Mobile,Returning,1
429,21.70398574057264,3,32.91045697525022,Mobile,Returning,1
430,7.906953969228746,11,27.014225862096623,Mobile,Returning,0
431,9.436509241117315,1,20.095480925091067,Mobile,Returning,1
432,45.92912727133086,13,51.94279285113697,Mobile,Returning,1
433,37.4748657356594,15,37.94037326973095,Mobile,Returning,1
434,6.966237891244624,5,71.9108657100184,Mobile,New,1
435,35.037329192955184,17,0.0,Desktop,New,0
436,42.35717875608808,6,22.17463419423787,Mobile,New,1
437,35.037329192955184,11,53.255638282170686,Mobile,Returning,1
438,49.48974349813102,18,37.4648502763594,Desktop,New,0
439,42.66829140223328,4,20.250186720990037,Tablet,Returning,1
440,35.037329192955184,3,70.68294711545397,Tablet,Returning,1
441,35.037329192955184,13,46.36024162074906,Desktop,Returning,0
442,59.21173513156935,9,37.77349939488563,Unknown,Returning,1
443,23.0819769496111,6,24.332982907301623,Desktop,Returning,0
444,22.867886676946565,12,19.16189716779983,Unknown,Returning,1
445,48.95517446819265,2,109.6630407174364,Mobile,Returning,1
446,56.887666065647664,3,60.0235594888999,Desktop,New,1
447,59.17406276554938,3,17.2661288839155,Tablet,Returning,0
448,45.44931293027756,12,58.635976949684384,Mobile,Returning,1
449,23.19931554632403,9,81.86048530386613,Mobile,New,1
450,35.037329192955184,9,55.02552837590128,Mobile,Returning,1
451,46.85166803971877,8,91.22064026399372,Mobile,Returning,1
452,33.945850734412495,11,3.7156057379009866,Mobile,Returning,0
453,26.0290985455716,16,0.0,Desktop,New,0
454,54.47490872058943,4,57.8155226556126,Desktop,Returning,1
455,7.560651456062929,1,58.29488430121649,Mobile,Returning,0
456,30.06488115316069,7,0.0,Tablet,New,1
457,35.037329192955184,2,31.292717263939544,Mobile,Returning,0
458,28.65097787765345,5,0.0,Mobile,New,1
459,35.037329192955184,7,8.241612778905306,Unknown,New,0
460,8.010257059816244,4,19.668747061705677,Desktop,New,1
461,7.934048559849188,5,67.87363404798079,Desktop,New,0
462,39.30340782484775,1,19.47784936130875,Tablet,Returning,1
463,45.01664787665997,1,20.506335962544757,Desktop,New,1
464,35.41875714073242,15,0.0,Tablet,Returning,1
465,57.76818035999797,19,88.06728927547478,Mobile,Returning,1
466,23.117364191898535,10,63.03897096411903,Desktop,Returning,1
467,17.857013090629785,18,0.0,Tablet,Returning,1
468,52.24734856317816,9,20.532797623304408,Desktop,Returning,1
469,14.192154472647706,11,65.85553653184778,Mobile,Returning,1
470,57.83012982699607,15,88.4417764694851,Desktop,New,1
471,35.037329192955184,11,75.2251627809997,Desktop,Returning,0
472,58.2228507757507,17,39.32951269226344,Mobile,Returning,1
473,35.037329192955184,17,0.0,Tablet,New,0
474,53.5774437081862,6,76.10746981733931,Mobile,New,1
475,32.13436543609169,5,41.09309446038487,Mobile,New,1
